,SMILES,Tanimoto,Dice,russel_rao,Cluster_R
208,C[C@H](c1c(cncn1)F)[C@@](Cn2cncn2)(c3ccc(cc3F)F)O,0.2040816326530612,0.3389830508474576,0.3389830508474576,6
653,c1ccc2c(c1)nc(n2Cc3ccc(cc3)F)NC4CC[NH2+]CC4,0.2027027027027027,0.3370786516853932,0.3370786516853932,6
678,c1cc2c(nc1)CN(C2=O)Cc3ccc(cc3)F,0.1954887218045112,0.3270440251572327,0.3270440251572327,6
684,CCOc1ccnc(n1)N2CCN(CC2)C(=O)c3c(ccs3)C#N,0.1972789115646258,0.3295454545454545,0.3295454545454545,6
697,c1cc(cnc1)c2csc(n2)c3ccc(cc3)F,0.2213740458015267,0.3625,0.3625,6
756,c1cc(cc(c1)N2CCN(CC2)C(=O)c3cccnc3)C(F)(F)F,0.2323943661971831,0.3771428571428571,0.3771428571428571,6
811,c1ccnc(c1)C(=O)c2cnn3c2nccc3c4ccncc4,0.2068965517241379,0.3428571428571428,0.3428571428571428,6
874,Cc1ccc(cc1)c2cc(nc(c2)c3ccccn3)c4ccccn4,0.2066666666666666,0.3425414364640884,0.3425414364640884,6
936,c1cc(ccc1c2c(n(cn2)C3CC[NH2+]CC3)c4ccnc(n4)N)F,0.2413793103448276,0.3888888888888889,0.3888888888888889,6
942,c1cc(ccc1c2c([nH]cn2)c3ccncc3)F,0.2213740458015267,0.3625,0.3625,6
950,COc1cc(nc2c1c(c([nH]2)c3ccc(cc3)F)c4ccncc4)N,0.2344827586206896,0.3798882681564245,0.3798882681564245,6
956,COc1ccnc(n1)N2CCN(CC2)C(=O)c3cccs3,0.2086330935251798,0.3452380952380952,0.3452380952380952,6
959,Cc1cn2c(n1)Cc3ccc(cc3C(=N2)c4ccc(cc4)N)Cl,0.2013888888888889,0.3352601156069364,0.3352601156069364,6
976,c1ccc2c(c1)nc(n2Cc3ccc(cc3)F)N4CC[NH2+]CC4,0.2411347517730496,0.3885714285714285,0.3885714285714285,6
998,Cc1cc(ccc1N)c2nc3cc(ccc3s2)F,0.1969696969696969,0.3291139240506329,0.3291139240506329,6
1001,c1cc(ccc1Nc2nc(cs2)c3ccncc3)F,0.1985294117647058,0.3312883435582822,0.3312883435582822,6
1006,CC(=O)N1CCN(CC1)C(=O)Nc2ccc(cc2)F,0.2030075187969924,0.3375,0.3375,6
1047,c1ccc(cc1)c2cc(ccn2)c3c[nH]nc3c4ccccn4,0.1972789115646258,0.3295454545454545,0.3295454545454545,6
1068,CC(=O)c1ccc(cc1)N2CCN(CC2)C(=O)c3cccnc3,0.2183098591549295,0.3583815028901734,0.3583815028901734,6
1090,C[C@H](c1ccncn1)[C@@](Cn2cncn2)(c3ccc(cc3F)F)O,0.2068965517241379,0.3428571428571428,0.3428571428571428,6
1151,c1cc(ccc1[C@H](CCC[NH+]2CCN(CC2)c3ncc(cn3)F)O)F,0.2785714285714286,0.435754189944134,0.435754189944134,6
1183,C[C@@H](c1c(cncn1)F)[C@](Cn2cncn2)(c3ccc(cc3F)F)O,0.2040816326530612,0.3389830508474576,0.3389830508474576,6
1240,COc1ccnc(n1)N2CCN(CC2)C(=O)c3ccco3,0.2086330935251798,0.3452380952380952,0.3452380952380952,6
1241,COc1ccnc(n1)N2CCN(CC2)C(=O)c3ccccc3,0.2302158273381295,0.3742690058479532,0.3742690058479532,6
1242,COc1ccnc(n1)N2CCN(CC2)C(=O)c3ccccn3,0.2302158273381295,0.3742690058479532,0.3742690058479532,6
1260,C[NH+]1CCN(CC1)c2cc([nH+]c3c2cccc3)c4cccnc4,0.2068965517241379,0.3428571428571428,0.3428571428571428,6
1338,c1ccc2c(c1)CC[C@@H](O2)C[NH2+]Cc3cc(cnc3)c4ccc(cc4)F,0.2348993288590604,0.3804347826086957,0.3804347826086957,6
1344,c1ccc(cc1)c2cc(n3c(n2)ncn3)Nc4ccccc4,0.2097902097902098,0.3468208092485549,0.3468208092485549,6
1362,CN(c1ccccc1)c2nc(nc(n2)N3CCOCC3)n4ccnc4,0.1986754966887417,0.3314917127071823,0.3314917127071823,6
1368,Cc1ccc(n1c2ccc(cc2)F)c3ccc(cc3)S(=O)(=O)C,0.2127659574468085,0.3508771929824561,0.3508771929824561,6
1375,CN(C)S(=O)(=O)N1CCN(CC1)c2ncccn2,0.1984732824427481,0.3312101910828025,0.3312101910828025,6
1387,c1ccc2c(c1)n3cc(nc3s2)c4ccc(cc4)F,0.225563909774436,0.3680981595092024,0.3680981595092024,6
1390,c1cc(ccc1c2cn3c4c(sc3n2)CCCC4)F,0.2164179104477611,0.3558282208588957,0.3558282208588957,6
1462,c1cc(ccc1c2csc(n2)Nc3ccc(cc3)F)F,0.1956521739130435,0.3272727272727272,0.3272727272727272,6
1471,c1ccc(cc1)CC2CCN(CC2)c3c4ccccc4cnn3,0.2137931034482758,0.3522727272727273,0.3522727272727273,6
1484,COc1ccc(cc1)c2cnc3c(cnn3c2)c4ccsc4,0.2463768115942029,0.3953488372093023,0.3953488372093023,6
1485,COc1ccc(cc1)c2cnc3c(cnn3c2)c4cccnc4,0.2681159420289855,0.4228571428571429,0.4228571428571429,6
1652,Cc1c2c(nc3c(n2)c(nn3c4ccccc4)C)n(n1)c5ccccc5,0.196078431372549,0.3278688524590163,0.3278688524590163,6
1681,c1ccc(cc1)[C@H]2C[C@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.3444444444444444,0.3444444444444444,6
1682,c1ccc(cc1)[C@@H]2C[C@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.3444444444444444,0.3444444444444444,6
1683,c1ccc(cc1)[C@H]2C[C@@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.3444444444444444,0.3444444444444444,6
1684,c1ccc(cc1)[C@@H]2C[C@@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.3444444444444444,0.3444444444444444,6
1716,CN(c1ccccc1C(=O)N2CCOCC2)C(=O)c3ccc(cc3)F,0.2027027027027027,0.3370786516853932,0.3370786516853932,6
1973,COc1cccc(c1C(=O)N2CCN(CC2)c3ccc(cc3)F)OC,0.2624113475177305,0.4157303370786517,0.4157303370786517,6
2020,c1cc(sc1)C(=O)N2CCN(CC2)c3ccc(cc3)F,0.25,0.4,0.4,6
2053,Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3ccccc3OC,0.2152777777777778,0.3542857142857142,0.3542857142857142,6
2135,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)F,0.2419354838709677,0.3896103896103896,0.3896103896103896,6
2211,c1ccc(cc1)CC2CCN(CC2)S(=O)(=O)c3ccc(cc3)F,0.2013888888888889,0.3352601156069364,0.3352601156069364,6
2339,c1ccc2c(c1)CCN(C2)C(=O)c3ccc(cc3)F,0.2,0.3333333333333333,0.3333333333333333,6
2343,c1ccc2c(c1)CCN2C(=O)c3ccc(cc3)F,0.1954887218045112,0.3270440251572327,0.3270440251572327,6
2344,c1ccc(cc1)C[NH+]2CCN(CC2)C(=O)c3ccc(cc3)F,0.204225352112676,0.3391812865497076,0.3391812865497076,6
2386,COc1ccccc1N2CCN(CC2)S(=O)(=O)Cc3ccccc3,0.2054794520547945,0.3409090909090909,0.3409090909090909,6
2482,Cc1ccc(cc1C)C(=O)N2CCN(CC2)c3ccc(cc3)F,0.2835820895522388,0.4418604651162791,0.4418604651162791,6
2483,Cc1ccc(cc1C)C(=O)N2CCN(CC2)c3ccccc3,0.2318840579710145,0.3764705882352941,0.3764705882352941,6
2533,c1cc(cc(c1)Cl)N2CCN(CC2)C(=O)c3ccco3,0.1956521739130435,0.3272727272727272,0.3272727272727272,6
